month,commodity_count,currency_count,bond_count,equity_count,commodity_weight,currency_weight,bond_weight,equity_weight,gold_count
1949-08,5,0,1,1,0.23032515718298582,0.0,0.5650844668979067,0.20459037591910753,0
1949-09,5,0,1,1,0.2327809485993716,0.0,0.5664293367283425,0.2007897146722859,0
1949-10,5,0,1,1,0.24041854699251763,0.0,0.5470945961488295,0.21248685685865276,0
1949-11,5,0,1,1,0.24247893343992738,0.0,0.5467045327750287,0.2108165337850439,0
1949-12,5,0,1,1,0.2461308556003383,0.0,0.5436392758542415,0.21022986854542017,0
1950-01,5,0,1,1,0.2502682067812334,0.0,0.5395482586985675,0.2101835345201992,0
1950-02,5,0,1,1,0.2491006073589689,0.0,0.5463662972779996,0.20453309536303138,0
1950-03,5,0,1,1,0.25192486468706515,0.0,0.5435040773927625,0.2045710579201723,0
1950-04,5,0,1,1,0.37260717226665946,0.0,0.4553783555029918,0.17201447223034874,0
1950-05,5,0,1,1,0.37471318125575037,0.0,0.45688129223695256,0.1684055265072971,0
1950-06,5,0,1,1,0.37520202033122013,0.0,0.4613980381503109,0.163399941518469,0
1950-07,5,0,1,1,0.3717847331411379,0.0,0.46384281275521727,0.16437245410364482,0
1950-08,5,0,1,1,0.3606728856462591,0.0,0.48124851172968697,0.15807860262405382,0
1950-09,5,0,1,1,0.37854954791623807,0.0,0.4771322285725438,0.14431822351121815,0
1950-10,5,0,1,1,0.3772086322713077,0.0,0.47818855234934726,0.14460281537934508,0
1950-11,5,0,1,1,0.37958445945006813,0.0,0.47971267764332715,0.14070286290660478,0
1950-12,5,0,1,1,0.3538830605379383,0.0,0.5132972072579268,0.13281973220413493,0
1951-01,5,0,1,1,0.35013682077044783,0.0,0.515711342690158,0.1341518365393942,0
1951-02,5,0,1,1,0.3612003724253698,0.0,0.50805967320809,0.13073995436654023,0
1951-03,5,0,1,1,0.38657487704429605,0.0,0.48861695148252415,0.12480817147317977,0
1951-04,5,0,1,1,0.3786088410682699,0.0,0.49578157377242194,0.12560958515930817,0
1951-05,5,0,1,1,0.3780856036257258,0.0,0.48472297705676715,0.13719141931750697,0
1951-06,5,0,1,1,0.38518681449244213,0.0,0.47438346363873735,0.14042972186882058,0
1951-07,5,0,1,1,0.3821647699103093,0.0,0.47827372017913955,0.13956150991055116,0
1951-08,5,0,1,1,0.3963586529238948,0.0,0.46321457762819285,0.14042676944791227,0
1951-09,5,0,1,1,0.4081836340940042,0.0,0.4406048114185576,0.15121155448743814,0
1951-10,5,0,1,1,0.4094015236273913,0.0,0.44057713751514943,0.15002133885745922,0
1951-11,5,0,1,1,0.4267827182552915,0.0,0.42787818229634095,0.14533909944836756,0
1951-12,5,0,1,1,0.44325447162128784,0.0,0.41742842449212786,0.13931710388658433,0
1952-01,4,0,1,1,0.44308535038739866,0.0,0.41736462617846953,0.13955002343413184,0
1952-02,4,0,1,1,0.44463040571045376,0.0,0.41713177982170035,0.1382378144678458,0
1952-03,4,0,1,1,0.44156158565038567,0.0,0.42240475333308714,0.1360336610165273,0
1952-04,4,0,1,1,0.4306669594600906,0.0,0.429887791345162,0.1394452491947474,0
1952-05,4,0,1,1,0.4208316611931453,0.0,0.43627833753799056,0.1428900012688642,0
1952-06,4,0,1,1,0.4261525606332328,0.0,0.431010757368186,0.1428366819985812,0
1952-07,4,0,1,1,0.4245365378432894,0.0,0.4270811655962324,0.14838229656047822,0
1952-08,4,0,1,1,0.3534583322531756,0.0,0.5055228361624068,0.14101883158441755,0
1952-09,4,0,1,1,0.338393317298756,0.0,0.5180247418854336,0.14358194081581035,0
1952-10,4,0,1,1,0.3341664948821274,0.0,0.52702371990595,0.13880978521192272,0
1952-11,4,0,1,1,0.3324097241658239,0.0,0.532237247524477,0.13535302830969903,0
1952-12,4,0,1,1,0.3385582484329953,0.0,0.5236747263816375,0.13776702518536713,0
1953-01,4,0,1,1,0.3368222894282177,0.0,0.5267509006949792,0.13642680987680297,0
1953-02,4,0,1,1,0.3355610669153612,0.0,0.5271890743427212,0.1372498587419175,0
1953-03,4,0,1,1,0.33512477399528595,0.0,0.5295248688274077,0.13535035717730623,0
1953-04,4,0,0,1,0.715648555601178,0.0,0.0,0.284351444398822,0
1953-05,4,0,1,1,0.34232633032385595,0.0,0.5214652519722747,0.13620841770386938,0
1953-06,4,0,0,1,0.7115835059974892,0.0,0.0,0.28841649400251074,0
1953-07,4,0,0,1,0.7129689881736473,0.0,0.0,0.2870310118263527,0
1953-08,4,0,0,1,0.6821122075240332,0.0,0.0,0.31788779247596666,0
1953-09,4,0,0,1,0.656310781300195,0.0,0.0,0.3436892186998049,0
1953-10,4,0,0,1,0.6632728012886069,0.0,0.0,0.3367271987113931,0
1953-11,4,0,0,1,0.6457668837420903,0.0,0.0,0.35423311625790965,0
1953-12,4,0,0,1,0.6569291348157328,0.0,0.0,0.3430708651842672,0
1954-01,4,0,0,1,0.6552114193318028,0.0,0.0,0.3447885806681971,0
1954-02,4,0,0,1,0.6483780890159685,0.0,0.0,0.35162191098403156,0
1954-03,4,0,0,1,0.6530634331370192,0.0,0.0,0.3469365668629808,0
1954-04,4,0,0,1,0.6561527955277715,0.0,0.0,0.34384720447222844,0
1954-05,4,0,0,1,0.6936468603233177,0.0,0.0,0.3063531396766824,0
1954-06,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1954-07,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1954-08,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1954-09,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1954-10,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1954-11,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1954-12,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-01,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-02,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-03,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-04,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-05,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-06,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-07,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-08,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-09,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-10,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-11,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1955-12,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1956-01,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1956-02,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1956-03,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1956-04,4,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1956-05,4,0,1,1,0.5119340360040857,0.0,0.3236827389689804,0.16438322502693392,0
1956-06,4,0,1,1,0.44764094566870405,0.0,0.41461033709151296,0.13774871723978296,0
1956-07,4,0,1,1,0.45768966985333154,0.0,0.4008300781436592,0.1414802520030093,0
1956-08,3,0,1,1,0.4586984626619017,0.0,0.39991808105582716,0.1413834562822711,0
1956-09,3,0,1,1,0.4410017702638535,0.0,0.41075286294899294,0.14824536678715355,0
1956-10,3,0,1,1,0.4468022623518395,0.0,0.41136615258077575,0.1418315850673847,0
1956-11,3,0,1,1,0.4389567962931032,0.0,0.41614009793141093,0.14490310577548596,0
1956-12,3,0,1,1,0.45774334052864185,0.0,0.3840020565166445,0.15825460295471375,0
1957-01,3,0,1,0,0.5511520919682349,0.0,0.4488479080317651,0.0,0
1957-02,3,0,1,1,0.48360799893421325,0.0,0.355795887998794,0.16059611306699273,0
1957-03,3,0,1,0,0.5898283195965911,0.0,0.41017168040340896,0.0,0
1957-04,3,0,1,0,0.5851013280223505,0.0,0.4148986719776495,0.0,0
1957-05,3,0,1,0,0.5801037168083403,0.0,0.41989628319165967,0.0,0
1957-06,3,0,1,0,0.5705620002509844,0.0,0.42943799974901564,0.0,0
1957-07,3,0,1,0,0.6066261846528027,0.0,0.3933738153471973,0.0,0
1957-08,3,0,1,0,0.6093392774937115,0.0,0.39066072250628836,0.0,0
1957-09,3,0,1,0,0.6077768776324457,0.0,0.3922231223675544,0.0,0
1957-10,3,0,1,0,0.6064658365171051,0.0,0.39353416348289494,0.0,0
1957-11,3,0,1,0,0.6024511201085869,0.0,0.3975488798914131,0.0,0
1957-12,3,0,1,0,0.6086614313633991,0.0,0.39133856863660094,0.0,0
1958-01,3,0,1,0,0.7158445650201435,0.0,0.2841554349798565,0.0,0
1958-02,3,0,1,0,0.7131046268303233,0.0,0.2868953731696768,0.0,0
1958-03,3,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-04,3,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-05,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-06,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-07,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-08,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-09,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-10,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-11,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1958-12,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-01,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-02,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-03,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-04,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-05,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-06,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-07,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-08,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-09,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-10,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-11,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1959-12,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1960-01,0,0,1,1,0.0,0.0,0.5,0.5,0
1960-02,2,0,1,1,0.5478306848027391,0.0,0.21350296515942507,0.23866635003783576,0
1960-03,0,0,1,1,0.0,0.0,0.47906103760860747,0.5209389623913926,0
1960-04,0,0,1,1,0.0,0.0,0.465364267338195,0.5346357326618049,0
1960-05,0,0,1,1,0.0,0.0,0.46117247357521685,0.538827526424783,0
1960-06,0,0,1,1,0.0,0.0,0.4570153638850656,0.5429846361149344,0
1960-07,0,0,1,1,0.0,0.0,0.46124607204063645,0.5387539279593636,0
1960-08,0,0,1,1,0.0,0.0,0.4628328125114304,0.5371671874885696,0
1960-09,0,0,1,1,0.0,0.0,0.4564015910097184,0.5435984089902817,0
1960-10,0,0,1,1,0.0,0.0,0.46319273289195473,0.5368072671080453,0
1960-11,0,0,1,1,0.0,0.0,0.45885945427276403,0.541140545727236,0
1960-12,0,0,1,1,0.0,0.0,0.46968605210635556,0.5303139478936445,0
1961-01,0,0,1,1,0.0,0.0,0.5698830858900553,0.43011691410994474,0
1961-02,0,0,1,1,0.0,0.0,0.569784884096076,0.4302151159039241,0
1961-03,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-04,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-05,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-06,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-07,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-08,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-09,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-10,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-11,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1961-12,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-01,2,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-02,17,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-03,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-04,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-05,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-06,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-07,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-08,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-09,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-10,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-11,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1962-12,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1963-01,18,0,1,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
1963-02,18,0,1,1,0.45273537250349355,0.0,0.35194767000266725,0.1953169574938392,0
1963-03,18,0,1,1,0.4475037332999042,0.0,0.36437094019843463,0.1881253265016612,0
1963-04,18,0,1,1,0.41677269970372777,0.0,0.4110085051280065,0.17221879516826571,0
1963-05,18,0,1,1,0.4188102009132539,0.0,0.410293957869187,0.17089584121755905,0
1963-06,18,0,1,1,0.42160067218317776,0.0,0.40818199997870713,0.17021732783811505,0
1963-07,18,0,1,1,0.41757344495810256,0.0,0.40992205364072676,0.17250450140117068,0
1963-08,18,0,1,1,0.41534166433801456,0.0,0.4124949857435974,0.17216334991838808,0
1963-09,18,0,1,1,0.41026871628061373,0.0,0.4228916809212312,0.1668396027981551,0
1963-10,18,0,1,1,0.41024952784224283,0.0,0.4147819101928091,0.17496856196494812,0
1963-11,18,0,1,1,0.4086557507064011,0.0,0.4190266364893064,0.1723176128042925,0
1963-12,18,0,1,1,0.4087055570011996,0.0,0.41638203921555955,0.17491240378324088,0
1964-01,18,0,1,1,0.40425078349511734,0.0,0.4220150118313044,0.17373420467357822,0
1964-02,18,0,1,1,0.3994841117474238,0.0,0.4239953082708082,0.17652057998176787,0
1964-03,18,0,1,1,0.39401893699400903,0.0,0.43370142748787205,0.17227963551811892,0
1964-04,18,0,1,1,0.3919092261367659,0.0,0.43408449016071554,0.17400628370251867,0
1964-05,18,0,1,1,0.38377305089401237,0.0,0.43880500120670674,0.17742194789928084,0
1964-06,18,0,1,1,0.37404775848942456,0.0,0.4510676987957025,0.17488454271487297,0
1964-07,18,0,1,1,0.3726788717627673,0.0,0.4535067900130938,0.17381433822413883,0
1964-08,18,0,1,1,0.38837225885491633,0.0,0.4463593154424484,0.16526842570263522,0
1964-09,18,0,1,1,0.4131998307494145,0.0,0.4282423320937087,0.15855783715687674,0
1964-10,18,0,1,1,0.4101427322464779,0.0,0.43191294184254075,0.15794432591098145,0
1964-11,18,0,1,1,0.4051067097679903,0.0,0.440733028838922,0.15416026139308772,0
1964-12,18,0,1,1,0.40749851908376566,0.0,0.43848573111870875,0.15401574979752553,0
1965-01,18,0,1,1,0.4041891502473838,0.0,0.44271384163224003,0.15309700812037613,0
1965-02,18,0,1,1,0.4241119969379526,0.0,0.4258887642984797,0.1499992387635677,0
1965-03,18,0,1,1,0.4188430580461395,0.0,0.4322116409494691,0.14894530100439146,0
1965-04,18,0,1,1,0.39054916936573014,0.0,0.47491293737426754,0.13453789326000237,0
1965-05,18,0,1,1,0.3874533133807555,0.0,0.47880271245686756,0.13374397416237693,0
1965-06,18,0,1,1,0.3771387947304367,0.0,0.4671253252351725,0.1557358800343907,0
1965-07,18,0,1,1,0.37671115174247394,0.0,0.47443149239362825,0.1488573558638978,0
1965-08,18,0,1,1,0.37065082987250736,0.0,0.47988887291065163,0.149460297216841,0
1965-09,18,0,1,1,0.36432907657529684,0.0,0.4764578614273517,0.1592130619973514,0
1965-10,18,0,1,1,0.36350432307805575,0.0,0.47754175250365966,0.15895392441828465,0
1965-11,18,0,1,1,0.36261648670484603,0.0,0.4783998369794609,0.15898367631569302,0
1965-12,18,0,1,1,0.370850971508197,0.0,0.42217145752851315,0.20697757096328984,0
1966-01,18,0,1,1,0.39719788463175804,0.0,0.36323732624322563,0.23956478912501622,0
1966-02,18,0,1,1,0.3966206620385391,0.0,0.3682373330969269,0.2351420048645339,0
1966-03,18,0,1,1,0.4253410200807932,0.0,0.3237626417964608,0.2508963381227459,0
1966-04,18,0,1,1,0.44708999139982314,0.0,0.3423090472615596,0.21060096133861725,0
1966-05,18,0,1,1,0.45911738255137896,0.0,0.3249703151796342,0.2159123022689869,0
1966-06,18,0,1,1,0.46194113345484766,0.0,0.3272804950102904,0.21077837153486198,0
1966-07,18,0,1,1,0.46305322526998177,0.0,0.32803636551756316,0.20891040921245502,0
1966-08,18,0,1,1,0.4830108078607313,0.0,0.29604391855847345,0.22094527358079533,0
1966-09,18,0,1,1,0.49840871665542574,0.0,0.27920552063068027,0.22238576271389393,0
1966-10,18,0,1,1,0.4927903603172589,0.0,0.28172911697565756,0.22548052270708357,0
1966-11,17,0,1,1,0.4990492308798028,0.0,0.26856426307128195,0.23238650604891517,0
1966-12,17,0,1,1,0.5150729828095706,0.0,0.27664427159396504,0.20828274559646448,0
1967-01,17,0,1,1,0.5239027020421354,0.0,0.2670677702000805,0.20902952775778408,0
1967-02,17,0,1,1,0.5512716028950696,0.0,0.23771001304932868,0.21101838405560172,0
1967-03,17,0,1,1,0.5517624189873686,0.0,0.23722994707326855,0.21100763393936295,0
1967-04,17,0,1,1,0.5573236367444929,0.0,0.2334484138331761,0.20922794942233106,0
1967-05,17,0,1,1,0.5678988127715763,0.0,0.2275924094792436,0.20450877774918025,0
1967-06,18,0,1,1,0.5848343688008902,0.0,0.21005968849999013,0.20510594269911953,0
1967-07,18,0,1,1,0.5850516107542175,0.0,0.20984230783824304,0.20510608140753955,0
1967-08,18,0,1,1,0.5629932855304962,0.0,0.21947511064855485,0.21753160382094894,0
1967-09,18,0,1,1,0.5640055617716104,0.0,0.21740921028502244,0.21858522794336713,0
1967-10,18,0,1,1,0.5699584792930003,0.0,0.21442603251416864,0.21561548819283105,0
1967-11,18,0,1,1,0.5891501368828223,0.0,0.20149296215790705,0.2093569009592708,0
1967-12,18,0,1,1,0.5976996719376683,0.0,0.19394021311587048,0.2083601149464612,0
1968-01,17,0,1,1,0.5835529335723136,0.0,0.20029269155669618,0.2161543748709902,0
1968-02,16,0,1,1,0.5934065921027004,0.0,0.1907680023348716,0.21582540556242796,0
1968-03,16,0,1,1,0.6031474515033957,0.0,0.19218048095758739,0.20467206753901687,0
1968-04,16,0,1,1,0.6055671973379826,0.0,0.19177966982520459,0.20265313283681274,0
1968-05,16,0,1,1,0.6072623237646197,0.0,0.19012996390174502,0.20260771233363523,0
1968-06,16,0,1,1,0.6105596111677336,0.0,0.18420519489465711,0.20523519393760925,0
1968-07,17,0,1,1,0.6079303130495608,0.0,0.1831453992328109,0.20892428771762825,0
1968-08,17,0,1,1,0.6123777855490076,0.0,0.17720161858868105,0.2104205958623115,0
1968-09,17,0,1,1,0.6176781216004967,0.0,0.17528447522017837,0.20703740317932495,0
1968-10,17,0,1,1,0.6175156792364346,0.0,0.17564169463857246,0.20684262612499296,0
1968-11,17,0,1,1,0.6146177542440964,0.0,0.17694886498137596,0.2084333807745276,0
1968-12,17,0,1,1,0.6077152342135028,0.0,0.1814962410210735,0.21078852476542362,0
1969-01,17,0,1,1,0.6104613943364566,0.0,0.1823337786592425,0.20720482700430073,0
1969-02,18,0,1,1,0.6092034429656971,0.0,0.1830833904146138,0.20771316661968905,0
1969-03,18,0,1,1,0.6061754767974621,0.0,0.18733464693833068,0.20648987626420723,0
1969-04,18,0,1,1,0.5955202219729628,0.0,0.18236956551390165,0.2221102125131355,0
1969-05,18,0,1,1,0.5946178773043704,0.0,0.18238269742891774,0.22299942526671185,0
1969-06,18,0,1,1,0.5937065064581677,0.0,0.17994746521857632,0.22634602832325598,0
1969-07,18,0,1,1,0.6108180101453846,0.0,0.17260972610390737,0.216572263750708,0
1969-08,18,0,1,1,0.6080561326243376,0.0,0.17637134515540712,0.21557252222025536,0
1969-09,18,0,1,1,0.6000323004688748,0.0,0.18086330440400106,0.21910439512712418,0
1969-10,18,0,1,1,0.6062603462637793,0.0,0.16450955226608038,0.2292301014701403,0
1969-11,18,0,1,1,0.6068220092215214,0.0,0.1655946490492356,0.227583341729243,0
1969-12,18,0,1,1,0.5882936847618447,0.0,0.1607659994817787,0.25094031575637665,0
1970-01,18,0,1,1,0.5858985897247284,0.0,0.1640257397770828,0.25007567049818885,0
1970-02,18,0,1,1,0.5785194478708245,0.0,0.17290417534820365,0.24857637678097194,0
1970-03,18,0,1,1,0.6021962537004373,0.0,0.15249593391911806,0.24530781238044472,0
1970-04,18,0,1,1,0.6038467020038873,0.0,0.1511886013219823,0.24496469667413046,0
1970-05,18,0,1,1,0.6135508556777373,0.0,0.15245666677902953,0.2339924775432331,0
1970-06,18,0,1,1,0.6178738632476042,0.0,0.15762153825119085,0.2245045985012049,0
1970-07,18,0,1,1,0.6174945299752952,0.0,0.15785767045319035,0.22464779957151457,0
1970-08,18,0,1,1,0.6649665641740601,0.0,0.13311063378249094,0.20192280204344895,0
1970-09,18,0,1,1,0.6651910749019814,0.0,0.1345007022666447,0.20030822283137384,0
1970-10,18,0,1,1,0.674342599572608,0.0,0.13599400853925478,0.18966339188813724,0
1970-11,18,0,1,1,0.6730015952501618,0.0,0.137770421649367,0.1892279831004713,0
1970-12,18,0,1,1,0.6691427271953901,0.0,0.14004342229450734,0.19081385051010252,0
1971-01,18,0,1,1,0.6921273873409246,0.0,0.1299854679579648,0.17788714470111053,0
1971-02,18,0,1,1,0.6905812354796594,0.0,0.13195477482536355,0.1774639896949771,0
1971-03,18,0,1,1,0.6832902471829129,0.0,0.12956553395447104,0.18714421886261604,0
1971-04,18,0,1,1,0.6746718995166875,0.0,0.13025074712269785,0.19507735336061469,0
1971-05,18,0,1,1,0.623294116253454,0.0,0.1514823919616516,0.22522349178489437,0
1971-06,18,0,1,1,0.6260846691939943,0.0,0.14781183515455198,0.22610349565145363,0
1971-07,18,0,1,1,0.6165134390287644,0.0,0.1492134269008942,0.2342731340703413,0
1971-08,18,0,1,1,0.6145675932119122,0.0,0.15256051210437147,0.23287189468371644,0
1971-09,18,0,1,1,0.6163299604424682,0.0,0.15019941029572725,0.2334706292618045,0
1971-10,18,0,1,1,0.61938407899267,0.0,0.1483356948319625,0.23228022617536748,0
1971-11,18,0,1,1,0.6181461438964584,0.0,0.14867101320373632,0.23318284289980523,0
1971-12,18,0,1,1,0.6304428535101751,0.0,0.1467283425276008,0.22282880396222396,0
1972-01,18,0,1,1,0.6307130184269847,0.0,0.14686177941621822,0.222425202156797,0
1972-02,19,0,1,1,0.6296467907157274,0.0,0.14323330641967252,0.22711990286460004,0
1972-03,19,0,1,1,0.6286111612263066,0.0,0.1446951150128829,0.22669372376081046,0
1972-04,19,0,1,1,0.6256672676240578,0.0,0.14772760615978672,0.22660512621615556,0
1972-05,19,0,1,1,0.6263210792669369,0.0,0.14837527867786598,0.22530364205519718,0
1972-06,19,0,1,1,0.61778147335496,0.0,0.1528903333701173,0.2293281932749226,0
1972-07,19,0,1,1,0.6201341005648002,0.0,0.15130762562577385,0.22855827380942587,0
1972-08,19,0,1,1,0.6141475264696553,0.0,0.1542638975698333,0.2315885759605113,0
1972-09,19,0,1,1,0.6165311712195595,0.0,0.15533948064099412,0.22812934813944646,0
1972-10,19,0,1,1,0.6070720453426403,0.0,0.17308721053721246,0.21984074412014734,0
1972-11,19,0,1,1,0.5980497960320983,0.0,0.1760213373864367,0.22592886658146502,0
1972-12,19,0,1,1,0.5997035257297525,0.0,0.17541535805519995,0.22488111621504764,0
1973-01,19,0,1,1,0.5785840817775161,0.0,0.18604543926275474,0.23537047895972923,0
1973-02,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-03,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-04,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-05,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-06,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-07,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-08,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-09,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-10,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-11,19,5,5,6,0.25,0.25,0.25,0.25,0
1973-12,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-01,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-02,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-03,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-04,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-05,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-06,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-07,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-08,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-09,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-10,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-11,19,5,5,6,0.25,0.25,0.25,0.25,0
1974-12,19,5,5,6,0.25,0.25,0.25,0.25,0
1975-01,20,5,5,6,0.25,0.25,0.25,0.25,1
1975-02,20,5,5,6,0.299259551634899,0.16605073532310805,0.2723230300817129,0.2623666829602801,1
1975-03,20,5,5,6,0.31061977874165075,0.17716608545118187,0.2771287619678464,0.2350853738393209,1
1975-04,20,5,5,6,0.31197630753975536,0.17815183455599512,0.27407315549166317,0.23579870241258635,1
1975-05,20,5,5,6,0.3126814598792132,0.181247528881408,0.27031584329708463,0.2357551679422942,1
1975-06,20,5,5,6,0.3181107585165589,0.1825382336142349,0.26582945907284355,0.23352154879636258,1
1975-07,20,5,5,6,0.31870682994809896,0.18473056819308173,0.2644411569143105,0.2321214449445088,1
1975-08,20,5,5,6,0.31217701047845775,0.18896493597087366,0.2656775745454777,0.23318047900519084,1
1975-09,20,5,5,6,0.30747445748566793,0.19100592475263714,0.2648389103419312,0.23668070741976377,1
1975-10,20,5,5,6,0.3049633030175793,0.1930173441731822,0.26657744506638875,0.2354419077428498,1
